,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
563,0.2477253895555288,0.40856850686787627,-0.4346434038603356,-2.307740580828757,-0.42430795449033754,-1.525487009374514,-0.8749694076276374,-1.5341804630575548,1.4313932137409295,-1.035875605575481,0.03229453237878197,-1.0051983013710253,0.2157679025909569,-0.7164295504190472,1.2199161498185995,-1.024176281621349,-0.7270660900788445,-2.346497171991867,0.21602358801346078,-1.6000663029169637,1.5751925034993208,0.19271840051983924,-0.9144170436377026,-0.9929744162132145,-1.513918503616988,-1.0258525395405569,1.328414864194058,0.9537351855461951,-1.5128884250956685,1.9687691706445956,0.31267777839674304,0.48890117648082854,1.3805113705412129,Atlanta Hawks,NP,82,0.15853658536585366
169,-0.2571638891945716,-0.2833993804260126,-0.41029683425950614,-0.016517303596077115,-0.6009331826508529,-0.14685319783380266,-0.3565186476866031,0.5007936550512568,-0.8759118134280397,-1.3653516159721177,-1.5135542670127144,-0.07344212823886001,0.6150913340691603,-1.6102810349484902,0.250230123818161,-0.6179909397177388,-1.069244344601986,-1.0176278554941338,1.0766803106155376,-0.7853664605183169,0.9335598371192951,-0.12614681723214333,-0.17573603877539407,-0.8279103666315424,-0.4053443406504898,-0.5601503480872532,-0.0037718025595169413,-1.352926813891717,-0.003868512589931299,1.0775608737310305,0.9631352320742389,-1.0779358975989286,0.8289316991820833,Charlotte Hornets,NP,82,0.3170731707317073
141,-1.6980303879281313,0.013570680136026421,1.2020092935748172,-1.0994348496937916,1.231848465745549,0.007217567189609112,-0.7521169506199528,2.281039408375726,-0.532480736014638,2.0570825966272563,1.235156441659915,2.0604310174115597,-1.6460300827712535,0.44333597681016973,-1.5407741210974277,0.5872242174601038,2.1018019560907826,0.8070750745832197,-1.6763383163847936,0.9621212050188144,-0.08297557431747249,-0.03760350894376121,-0.7404561891646189,-0.714284651322993,0.9075360988927513,0.8379762067133735,-0.43233306673383154,-0.18876322644960467,0.019016252799362972,-0.9312349345083349,-2.5044474054952284,2.016583174463458,-1.0489441153094472,Boston Celtics,FR,82,0.6341463414634146
492,-0.1776022043919845,1.1219675552377182,1.2459242583856898,1.1783868273386804,0.7282728727804458,-0.4436906613301317,-1.0039962292125164,1.8397724551335246,0.5048720878275625,0.8864114573283708,1.1145595347758581,1.566289067278799,-1.621069368131454,-0.026967108236544638,-0.02996614667443962,0.912218902996543,-0.4359556845650414,0.8049245618494523,0.5404273196465572,1.3096082367017667,0.27080731583029327,-0.10889798559392151,-1.1958704062854972,-0.6977789124784868,0.7313421444907825,0.7701872782830047,-1.1339405405518166,0.9038359505266372,-0.7239891271932056,0.3718678442291182,-0.8994078708795564,1.694971422505508,-0.12963477836420978,Minnesota Timberwolves,FR,82,0.6097560975609756
887,0.1961804224488781,1.0250518553285561,0.06458685198972725,0.701642445155835,0.27916513818035854,-0.96702566943206,-1.540362548805048,1.8585941211346677,-0.178795076908099,1.8352395107201591,1.4475456363158152,-0.06637268835470132,-1.321753372994076,-0.4177463321331418,-1.4019201175333482,0.6509563482720089,0.13606092380971607,0.8708109926911994,0.4047902318047491,0.675726936202834,-0.7157427971948491,0.16042731838809515,-1.6321115542716806,0.9859555025378682,0.5188408456959264,0.5893244155894449,-0.6062700495615357,-0.4949253457883103,-1.1358047547348225,-1.3866286477021421,-1.6829558066451482,0.7695572399929583,-1.3115421517882249,Portland Trail Blazers,FR,82,0.6219512195121951
846,-1.7260252847090665,0.8087242917430068,-0.28685930057699405,1.1762375964582599,-0.4676671237854505,-0.4321329512744959,-0.4357450591454179,-0.0022135097160751087,-1.2819094506077249,0.1025891892249493,-0.7844089580353364,1.5104783104771453,-0.2166190736899448,0.9963327717336503,-0.6065852122845555,0.47336233748939976,0.13753665486003616,-1.327340071538392,1.6116592215723142,-0.7323989202330073,1.2873770355630378,1.8795528011428952,-0.6308965551422784,0.829020516818711,0.049307749814989296,0.17814823134406985,0.1777408748319848,-1.9930621381309244,-0.6547876418160476,0.7348913311259663,-1.1395156604321106,-2.117447718721329,-1.1117849351643276,Los Angeles Lakers,NP,82,0.32926829268292684
512,-1.4513232052323475,1.5522895714790461,-0.0676729263279805,-0.10757080507175215,-0.04560853905146718,2.2850736323334115,1.989045911831297,0.7141346558734883,3.2011697346010695,0.6375825935871497,2.60871510486135,-0.3192004376659802,-0.9311423520493859,1.2195375003367512,0.037504689019934936,1.6834697090964696,-1.5023925093870552,-0.26418217075020434,1.1225628716566924,1.2319406715436778,2.0318053633949775,1.5561054891525201,1.2314562676358989,-0.0771260494231741,0.3996975753843722,-0.10135733242078393,-0.0747542207212323,2.5551316153466415,1.5100965164735332,0.6714609776172941,-1.627832949792607,-2.373263295860354,-0.41558463946235363,Golden State Warriors,NP,82,0.4634146341463415
680,0.4723811740001235,0.1709476482926065,0.6712245370319834,1.6320138344972084,0.20608778082077506,-1.2681809425088653,-1.9171551846383352,1.9697722436567753,-1.262464688171256,-0.27293186974259304,-1.1972613514552441,1.0339289463454164,-0.29692598067897524,-0.8147153858520382,-1.0923926712075849,0.05360190994428161,-0.2874075599712539,0.5260267016444873,-1.080227418391586,0.7190178443530563,-0.14619150544215467,-0.6908719371980431,-1.8157423939755517,-0.11566274975305409,0.5209436757870702,0.6501095760852944,-1.9331709229387835,-1.248921910506087,-1.2305911148850903,0.4767430856359139,0.2716456305566323,1.055413359870268,-0.963837068909741,Toronto Raptors,FR,82,0.5
49,-0.6468989572333417,-0.11594716929716284,-0.49360172147671505,1.2776347204207295,-0.4182387183777921,-0.842315315393345,-0.781776905510249,-0.16851044143471394,-0.8311686769997766,0.3064033510882299,-0.22861841134108776,-0.40006131748054846,-1.2084012946752438,0.04444727231828341,1.2061261134488688,-0.5203535589610124,0.22522920500999802,-0.66648840203094,1.4293520784563434,-0.5020591513303149,0.4003512717692987,-0.23716515706259497,-0.6642150953640024,1.2653908710717776,-0.35536242209719227,-0.16900823267048318,-0.2626586131051633,-1.0237386749534432,-0.7513093356346946,-0.856667148691921,-1.0683224856506333,0.490020706721253,1.1421702222488856,Cleveland Cavaliers,NP,82,0.35365853658536583
865,1.2148095390104583,-0.2369818926819777,0.1291737039794509,-0.9844750587070228,0.1724778242260797,-0.3170898834593916,-0.2890041919421443,-0.09846856270912313,-0.5836141189641727,-0.27710299543051864,-0.5060827931592565,-0.6045296209603966,-0.7254736558538918,-0.9874004214056072,-0.6384982713518195,-0.47165100683182065,0.9953930741868693,-0.5928925907684761,-0.5533371058615377,-0.3273052347232349,0.642333279533848,-0.6507220442483793,-0.22357692524269396,-0.5708163435745547,-0.269937467017474,-0.2432391632211285,-0.2598300212406593,-0.653442360453605,-0.2402950926574324,0.6967866827351289,-0.3298255098450283,-0.6450700394058627,-1.1417021609091742,Brooklyn Nets,FR,82,0.4634146341463415
291,0.6199231714528787,0.2078894610599068,-1.603482026398553,-1.7900295014272372,-1.2627871271818885,0.7582776597679111,0.462667564864526,0.8689873923817736,1.0116625623903728,1.7090231784438106,1.7672482783080408,-0.1646893774431994,-1.7694808743294308,1.5795748444889848,-0.566744947465786,-0.6573066233646618,0.16990837447444926,-0.621613082081959,-0.4174443934913064,-0.8439177242737986,0.1283815242669912,-0.2431560137434959,0.29179180438936725,0.13195699278447334,-1.1507345013586094,-1.5449971659599018,-0.2107456009365884,0.7071421225774809,0.5509377896920497,-0.44375296447873247,-2.0324657939680804,0.9357643223045345,-0.9131753831553441,New Jersey Nets,NP,82,0.36585365853658536
849,0.4976882722781133,-0.3080854444735261,-1.0351879107778534,-0.3050811157230623,-1.0892500098294104,-0.5354316647265663,-0.3992301100550192,-0.33423996712682535,0.6233137695615553,-1.593272918371144,-0.7392414556532628,-0.30694211656754644,-1.261032464695037,0.2708477437722543,0.14032941478224556,-1.310666572646521,-0.9592746433908771,-1.7261963016312785,-0.3909942490205023,-1.091124921979787,1.677819944411141,-0.8507449520962601,-0.3086119371903421,-0.7550951204144934,-1.0847704959297646,-1.0625269512306925,0.6855719457805047,0.6115077014719866,-0.45143744249429324,1.1708438156922167,-0.3536427911685884,-1.8721835041976194,0.4741906928078416,Milwaukee Bucks,NP,82,0.18292682926829268
943,-0.1524374609050443,0.8896105820662658,-0.3806901166106678,-1.6730645525398409,0.0017703566583113063,0.8788606157258783,1.4472567800530565,-0.9651827408903066,1.6784471203797406,0.8688030021645313,1.7943153168355575,-0.7339789695190772,0.28931838021447515,0.3667860127350465,0.6155587654839711,0.24461712160265284,-1.1761361172176343,0.17607908093487606,1.1100486989169316,-0.15328932915241453,-0.5239024135633987,0.5904094710914815,1.0790320654463594,-0.4420523636004083,-0.6803547098728029,-0.7377468740860039,0.4804572543187721,1.7605216223159577,0.5849283594145767,-0.20227608860393745,-0.2629763512765891,1.4827024757290022,0.37550794701547174,Oklahoma City Thunder,FR,82,0.573170731707317
690,1.1839859308018001,-0.34310221119740447,-0.3635253854952228,-0.938830059433095,-0.6743877610248984,-1.257397872004938,-0.9786079947391755,-0.7642936748509931,0.5969779519266345,-0.2705803819606917,0.08207578385523864,-0.2697537421296045,-1.7528816563109262,-0.27366495536181806,-0.10335502620376034,-1.360097410588043,1.0252000402137589,-0.10208185901384514,0.49881082915100766,-0.296983778387162,-0.06858610102533136,-1.6684953606216946,-0.8100858089556952,-1.3729865240906682,-1.3793515395625324,-1.0527807858300746,-1.6205916686062734,0.5171297828937611,-1.1273911784078035,-0.8913014729783783,-1.5476159364617907,0.36036529361445635,0.4458932210610516,Detroit Pistons,FR,82,0.47560975609756095
256,0.19048217117190958,0.9874366571953126,1.7825042488663585,0.29694389200461,1.6783530527901867,-0.506617476233689,0.6297953766140846,-2.5448676879936536,0.440282117076157,0.0407591920084942,0.3218661224833075,1.2650464088167803,0.7745914258711177,0.9468447418397863,-0.19925149041262039,1.7733060651961796,-1.698665314187153,0.32072681734498837,0.03568412303195049,0.633997659544163,0.07842509951363395,1.7896186909374054,0.20184617998306922,0.09757645475922573,0.9658283235731873,1.6646587493108391,0.6120358230343036,0.26955417822090605,-0.7215112060579434,0.16090573562315333,0.3157646857464539,-1.5917409776022833,-0.7183031067162602,Golden State Warriors,FR,82,0.6097560975609756
527,0.21554305028199974,-0.6436322613449662,1.17525315389602,-0.682225369007699,1.6738333831887846,-0.45046944394778415,-0.3182473458930071,-0.4703139848040366,0.03637692880228534,-1.0744447410450306,-0.7140718208600844,0.6275190422297069,1.0783927705130132,-1.1729081253238753,-1.438572714550245,0.025410863533534073,1.0605123595673331,0.6101906775734809,0.7507495347247168,0.4925941635662473,-0.35413508974666175,-0.7730330494499674,-0.09121898278784518,-0.0982265723785716,0.692405395741617,0.8784302143134681,0.3897898651892794,0.6682651917060455,-0.2641973647605642,0.7550333739730897,0.7861693223430188,0.47822819709426995,-1.5468150299122263,Portland Trail Blazers,FR,82,0.6097560975609756
959,0.14005990049064926,-0.10522755719629137,-1.0812290134948872,-0.15362365157530333,-0.6684233173836599,-1.3848119620363712,-1.296440607411725,-0.1875926737267544,-1.723316184740213,-0.5099988441287231,-1.2803696381286394,-0.27599918222585634,-1.0599417276483742,-1.2478071338814787,-0.4688263451992928,-1.0620402169606793,0.7669463210099559,-0.6827934366935564,1.3786303448902497,-0.7267515891273448,0.35959355896723005,-1.0164966059565972,-1.270111448192742,0.9461771804056677,-0.6892128165280402,-0.48858659573899954,-1.6766172634652565,-2.1770899604680305,-1.288401288688424,0.7504402828961544,-0.1124482044456015,0.8538479921559019,-0.0182806423011333,Dallas Mavericks,NP,82,0.2926829268292683
896,0.38079727461386875,-0.08265918696727664,-0.831021649710369,0.5198876123255152,-0.6905182879048349,0.6442822015187519,0.1560736949463728,0.911500120761578,-1.3057689723890062,1.2665824635727012,0.08760774027431371,-0.2650712702948522,-0.5484624340354537,0.4143185021367656,-1.6733129543992213,0.19443399629781702,-0.3173096549690353,0.5280075315329453,-1.2993351613363453,0.21911398578942798,-0.7202039974063505,-0.03645614015422804,0.11800297707483796,1.2894656136360785,0.21981765924919713,-0.026300092984593685,-1.5894371134725227,-1.5288604587601322,0.6157582776767869,-0.38901760590403645,-0.5573066496750206,1.9223250086786399,-1.037584282731296,Charlotte Hornets,FR,82,0.5853658536585366
845,-1.090678554141305,-0.1925534027959545,1.2097979198247142,-0.3579853554438209,1.6190754222192723,1.737140031218991,2.0107565299112626,-0.8986849447251009,-0.2940159290384686,0.4166377276686704,0.11894108960612325,1.571058991378636,1.0598861819829446,0.12575073817997434,0.5477373931823206,1.638927892111536,0.8165150775867919,1.4730949408069036,0.5009438513275588,1.6292139245999497,-0.599763690536122,0.7716058867849791,2.0059775917372105,0.829020516818711,1.2820014951897218,1.1802320326544549,-1.091836802539314,-0.18118746710281264,1.7447447101806535,-1.0711975335056423,0.23576186077905542,-1.197706914257431,0.330011090264917,Los Angeles Clippers,SF,82,0.6951219512195121
609,0.04600185280158811,-0.5914596444535833,0.18220768238982712,-1.4104933378832758,-0.007012848911711539,-1.06849011701341,-1.2312674914006863,0.4133805236831216,-1.2529020099529744,-0.1764703733782395,-1.15101412652523,0.1480119375661788,-0.49169404376237685,1.108450245598976,0.14662974858274377,-1.3100597113250203,0.10268702012867166,-0.4877563953989739,0.6102925876319487,-1.3027024581388553,-0.49590458911200663,-0.7466148296884093,-0.9179534104078356,-1.191774142847696,-0.8479106544835903,-0.622959270053673,0.43823575374882,-0.8680947762947017,-0.8211143109437932,-0.8032266652786203,-0.3722899889004795,-0.6793789478195237,-0.4716122341482067,Minnesota Timberwolves,NP,82,0.4024390243902439
350,-0.8903402384777113,1.308853146605248,-0.9995016173726619,-1.808183531512159,-0.6715195857712748,1.7130062973717661,2.0807551056022286,-0.5881736059252659,1.932321845074275,0.20462828548688322,1.572554345550086,-0.6732808273174988,0.11693582472680523,-0.11962451980991107,-0.6845369047306827,0.812725913261108,-1.2701698653593585,-1.1976334813850213,1.4455199467528654,-0.623906691408515,1.3149528238994852,1.8777691281737388,1.3066897245146145,-0.3451009998883037,-0.9670941234798032,-1.307356056549725,0.6013954281001551,1.5151959892118374,0.9791939936634336,0.996012749889683,-0.8893051777820957,-1.3736631070828536,-0.517400405437991,Philadelphia 76ers,NP,82,0.2682926829268293
879,1.2148095390104583,-0.657659808685489,0.6458685198972366,0.7560333323772145,0.012446853294661518,-0.6716003121717566,-0.7806092607097125,0.2338628364341628,-0.178795076908099,-0.685943480491941,-0.6735366585428325,0.8484940970749822,1.8584051184202415,0.1519077571393237,1.3047573371102517,-0.518426313294481,-1.1529373017560118,0.08852215764945999,-1.1549519457915318,-0.7760301532954248,-1.2663141796524287,0.10635069421232557,-0.5254057743203342,-0.9190416249418069,0.09815907891544615,0.1485554621014943,1.9054201557648167,0.13914271287286686,-0.4641725081767799,-0.6227096932084746,2.2072937966551973,-0.8714104041096773,0.8963777296394317,Milwaukee Bucks,FR,82,0.5
638,-0.05691236355870237,0.9036523143391841,0.5654826675150225,-0.05051012658098657,0.590006015087803,-1.438506973892313,-1.1294230793142146,-0.6494213282940231,0.3522129965489264,-1.8495574892372657,-1.2793977772344733,0.16700107554216131,-0.06544924855101918,-2.2938167896033397,-0.016052358465934845,0.23747189359436227,-0.3762045393857634,-1.1316245877767455,-0.18226755469285477,0.2117895133848768,1.6353848864326428,0.14997081518704491,-1.2736503558436598,0.16878209157914228,-0.030008061807955476,0.4822921110084859,-0.13258591983173407,0.2195915168981349,-1.5702093211908352,1.6716023683237373,0.36278509302217626,-2.3562846444442003,-0.4733055920964317,Milwaukee Bucks,NP,82,0.34146341463414637
604,-0.782031497627037,-0.13649068718159654,0.9056793624670737,-0.6512564933288828,0.34362959667351506,0.5596852993879753,-0.07815537666539209,1.5407819519098245,-1.0571360708978228,2.0294092938497172,1.5673383850556413,0.09697333840542842,-0.8868053289285726,1.548894051797244,0.024438291430458742,0.04602468245558797,0.16555662428908488,0.4073284791363771,0.8486881296756787,-0.3120109034353579,-0.7584423127595408,0.5049360408875365,-0.04748034881419756,-1.598831724845011,0.32838158295029823,-0.1779883628724755,0.05716118527158728,-0.7852876434208035,0.5192340495673987,-1.018376664906819,-1.7830731047338697,1.5635467650774537,-0.3210976913349499,Los Angeles Clippers,SF,82,0.573170731707317
